user_id,friend_id
4830573,96305569
4830573,96338057
4830573,97512158
4830573,98539110
4830573,98581563
4830573,99138057
4830573,99192711
4830573,99195366
4830573,99351434
4830573,100636008
4830573,100823387
4830573,102181197
4830573,102199338
4830573,102711908
4830573,103341207
4830573,103832713
4830573,104148363
4830573,104254334
4830573,108446578
4830573,112078092
4830573,112924522
4830573,113918975
4830573,113927298
4830573,114244987
4830573,116317713
4830573,118282751
4830573,120417872
4830573,121244946
4830573,122003613
4830573,124754293
4830573,125386185
4830573,125478103
4830573,125695137
4830573,126908036
4830573,130479470
4830573,131704932
4830573,131765293
4830573,132359750
4830573,133044574
4830573,133286376
4830573,133486303
4830573,133793029
4830573,134268446
4830573,136248989
4830573,136606477
4830573,137225412
4830573,137616768
4830573,137704210
4830573,137722894
4830573,137733138
4830573,137872152
4830573,138761609
4830573,139077745
4830573,139355043
4830573,140717154
4830573,140787969
4830573,141152071
4830573,141215161
4830573,141402234
4830573,142278533
4830573,142653463
4830573,142990063
4830573,143023717
4830573,143211566
4830573,143367283
4830573,143434372
4830573,144093245
4830573,144370411
4830573,144399122
4830573,144830157
4830573,145451303
4830573,145710949
4830573,146208923
4830573,146553153
4830573,146932779
4830573,146936264
4830573,148381374
4830573,148917960
4830573,150211183
4830573,151358936
4830573,151413977
4830573,151479420
4830573,151531982
4830573,151874779
4830573,152298153
4830573,152790725
4830573,152832058
4830573,153404348
4830573,153572044
4830573,154678823
4830573,154874786
4830573,155386074
4830573,155753868
4830573,156112683
4830573,156148394
4830573,156156099
4830573,156541119
4830573,157424970
4830573,157474014
4830573,158302433
4830573,158966509
4830573,159296104
4830573,159378831
4830573,160085065
4830573,160095416
4830573,161111818
4830573,161164808
4830573,161643089
4830573,162218519
4830573,162597246
4830573,162863885
4830573,162883286
4830573,163024397
4830573,163165947
4830573,163668823
4830573,164504470
4830573,164795234
4830573,164866631
4830573,164911112
4830573,165353184
4830573,165874729
4830573,166135274
4830573,166171605
4830573,166715225
4830573,166877498
4830573,166887477
4830573,167932344
4830573,168114796
4830573,168118429
4830573,168346473
4830573,168636011
4830573,168717018
4830573,169330225
4830573,169970510
4830573,170315149
4830573,170501546
4830573,171413204
4830573,172157463
4830573,172261418
4830573,172734953
4830573,172818927
4830573,173578437
4830573,173622797
4830573,174143633
4830573,174312901
4830573,174315820
4830573,175178550
4830573,175363217
4830573,175643140
4830573,177782414
4830573,177804423
4830573,178085118
4830573,178288173
4830573,178322316
4830573,178805451
4830573,178990482
4830573,179202653
4830573,179534251
4830573,180064793
4830573,180664295
4830573,180863533
4830573,181062402
4830573,181282330
4830573,181380249
4830573,181491117
4830573,181667562
4830573,181782171
4830573,181822944
4830573,182818211
4830573,182826238
4830573,183075318
4830573,183270136
4830573,183367903
4830573,183543183
4830573,183648122
4830573,183816785
4830573,183896445
4830573,184553996
4830573,185058512
4830573,185132841
4830573,185670684
4830573,185797754
4830573,186875637
4830573,187537854
4830573,187775158
4830573,187780200
4830573,187893106
4830573,188503430
4830573,189685222
4830573,189702514
4830573,189725399
4830573,189762499
4830573,190570389
4830573,190939140
4830573,191262953
4830573,191560031
4830573,192132784
4830573,192835022
4830573,192943388
4830573,193080499
4830573,193701412
4830573,193887357
4830573,194281464
4830573,194683059
4830573,195007887
4830573,195765562
4830573,195785270
4830573,195811701
4830573,195950719
4830573,196377181
4830573,196404046
4830573,196867980
4830573,198869522
4830573,199228135
4830573,200181046
4830573,200418975
4830573,202190306
4830573,202591313
4830573,202623687
4830573,202697320
4830573,203284962
4830573,203388621
4830573,203486359
4830573,203678431
4830573,203874757
4830573,203894487
4830573,204509897
4830573,204823572
4830573,205009847
4830573,206358449
4830573,206447775
4830573,207096647
4830573,207338470
4830573,208170360
4830573,209354072
4830573,209397369
4830573,209401523
4830573,210109840
4830573,210364219
4830573,210503624
4830573,210929609
4830573,211137990
4830573,211407538
4830573,211693347
4830573,211849825
4830573,212447068
4830573,212541122
4830573,212763957
4830573,214180781
4830573,214312931
4830573,214623623
4830573,215099131
4830573,216163015
4830573,216189486
4830573,216351756
4830573,216428970
4830573,218130360
4830573,219715655
4830573,219871913
4830573,220315556
4830573,220328428
4830573,220504284
4830573,220627520
4830573,221914462
4830573,222473129
4830573,222589464
4830573,222782864
4830573,223111409
4830573,223404460
4830573,223431228
4830573,223614534
4830573,224020003
4830573,224178868
4830573,224255482
4830573,224265614
4830573,224436254
4830573,224625693
4830573,225455337
4830573,226269346
4830573,226625281
4830573,226954851
4830573,227191942
4830573,228103115
4830573,228289255
4830573,228638065
4830573,229094366
4830573,230463870
4830573,230470731
4830573,231136217
4830573,232056747
4830573,232388164
4830573,233950035
4830573,233995414
4830573,234377761
4830573,234385886
4830573,234434705
4830573,234777849
4830573,235644546
4830573,236306603
4830573,236511298
4830573,236717405
4830573,237951373
4830573,238180780
4830573,238478719
4830573,238589673
4830573,239185665
4830573,239380870
4830573,239666833
4830573,239824317
4830573,240305593
4830573,240528216
4830573,240679186
4830573,241472701
4830573,241806207
4830573,242665001
4830573,243254526
4830573,243511963
4830573,243861475
4830573,244165752
4830573,244495362
4830573,244503922
4830573,245228950
4830573,245236861
4830573,245393666
4830573,245610455
4830573,245712099
4830573,245736384
4830573,246407369
4830573,246484756
4830573,247278469
4830573,248896568
4830573,249040112
4830573,249042020
4830573,250067847
4830573,250200727
4830573,250529726
4830573,251721968
4830573,252436139
4830573,252445546
4830573,252462563
4830573,252751321
4830573,252930093
4830573,253105266
4830573,253395235
4830573,254204241
4830573,254998477
4830573,255604342
4830573,257205359
4830573,257470948
4830573,258213340
4830573,258997994
4830573,259332134
4830573,261089294
4830573,261186573
4830573,263745401
4830573,264129088
4830573,264514006
4830573,264520113
4830573,265677504
4830573,265833269
4830573,266080512
4830573,266116701
4830573,266280022
4830573,267263136
4830573,267311183
4830573,267423255
4830573,267588871
4830573,267924453
4830573,269131336
4830573,269644049
4830573,269898315
4830573,270251985
4830573,270853647
4830573,271539204
4830573,271612016
4830573,271676781
4830573,272031047
4830573,272385434
4830573,273385161
4830573,273598673
4830573,273614427
4830573,273884378
4830573,274187402
4830573,274344456
4830573,274464902
4830573,274637552
4830573,274718907
4830573,275054767
4830573,275229076
4830573,276681419
4830573,276964565
4830573,278403557
4830573,279027537
4830573,280470768
4830573,280542951
4830573,280965483
4830573,280994019
4830573,281875910
4830573,282479152
4830573,283228802
4830573,283325319
4830573,283385945
4830573,284475120
4830573,287794579
4830573,287944231
4830573,289307364
4830573,289636371
4830573,291061141
4830573,291119784
4830573,291943565
4830573,292056740
4830573,293152255
4830573,293181151
4830573,294001889
4830573,294900706
4830573,295619330
4830573,295676103
4830573,295921642
4830573,296397634
4830573,299280352
4830573,300556964
4830573,301511246
4830573,302409641
4830573,303732242
4830573,304081097
4830573,304531344
4830573,304582089
4830573,305162297
4830573,308611206
4830573,310452564
4830573,311245187
4830573,311453293
4830573,311671637
4830573,311983735
4830573,312043207
4830573,313686405
4830573,314324440
4830573,314377904
4830573,314625061
4830573,316901749
4830573,317225032
4830573,317428694
4830573,318014997
4830573,318472949
4830573,319600748
4830573,320019535
4830573,320515572
4830573,320735906
4830573,322902024
4830573,322924173
4830573,322929428
4830573,323048497
4830573,327530360
4830573,327907681
4830573,328253146
4830573,328638335
4830573,329321044
4830573,330766858
4830573,331418212
4830573,331970828
4830573,332398378
4830573,333192954
4830573,333789064
4830573,334643713
4830573,335401911
4830573,335589041
4830573,336037813
4830573,337743531
4830573,339001335
4830573,341767394
4830573,342869036
4830573,343267186
4830573,343353367
4830573,343410069
4830573,344097930
4830573,344285253
4830573,344630401
4830573,344924333
4830573,345327842
4830573,350382882
4830573,351652267
4830573,351663511
4830573,352660459
4830573,352680694
4830573,355483982
4830573,356858646
4830573,357965157
4830573,359344746
4830573,360365400
4830573,361295517
4830573,361864811
4830573,362636277
4830573,363372120
4830573,365929724
4830573,366773377
4830573,367087412
4830573,367510036
4830573,367549629
4830573,369435851
4830573,370004581
4830573,370309568
4830573,370660400
4830573,371058282
4830573,376026496
4830573,376671089
4830573,376895870
4830573,377450375
4830573,380074655
4830573,380702735
4830573,381038394
4830573,381535856
4830573,381864207
4830573,382025971
4830573,382082872
4830573,382302724
4830573,382308540
4830573,382520657
4830573,383199113
4830573,383513761
4830573,384275784
4830573,387445869
4830573,387459852
4830573,387882562
4830573,388957768
4830573,389066353
4830573,390182042
4830573,390354720
4830573,390778342
4830573,391886368
4830573,393026533
4830573,394906565
4830573,395852023
4830573,397672442
4830573,398295525
4830573,403363274
4830573,403448088
4830573,403982689
4830573,404544337
4830573,408355070
4830573,409811384
4830573,412565243
4830573,413364741
4830573,413866941
4830573,416152818
4830573,416273752
4830573,416373829
4830573,416497716
4830573,424391413
4830573,427162810
4830573,429453834
4830573,430243433
4830573,432953547
4830573,434149547
4830573,438615299
4830573,438805975
4830573,442446803
4830573,442472732
4830573,443274616
4830573,444043893
4830573,444141490
4830573,444502836
4830573,445137448
4830573,445509314
4830573,445646355
4830573,445697712
4830573,447639021
4830573,450511818
4830573,452851311
4830573,454734767
4830573,454913705
4830573,458349312
4830573,458359658
4830573,458683598
4830573,459260422
4830573,460658372
4830573,461909530
4830573,462023917
4830573,462530054
4830573,463988739
4830573,464241412
4830573,464769701
4830573,464957104
4830573,467357090
4830573,474062015
4830573,476235571
4830573,481730274
4830573,483956699
4830573,484199360
4830573,485776965
4830573,487141733
4830573,487860261
4830573,493349025
4830573,496285884
4830573,497388050
4830573,497513181
4830573,497615624
4830573,499535213
4830573,500101793
4830573,500826122
4830573,502754105
4830573,503148896
4830573,504985804
4830573,506293304
4830573,508534199
4830573,510404254
4830573,512806296
4830573,513362253
4830573,520360963
4830573,520732083
4830573,521012150
4830573,522767004
4830573,524057198
4830573,524627988
4830573,526018508
4830573,528450309
4830573,531704030
4830573,533366448
4830573,534026087
4830573,535519876
4830573,536322354
4830573,538789876
4830573,538956762
4830573,538997717
4830573,540714014
4830573,542627467
4830573,551365517
4830573,553841503
4830573,556764733
4830573,559183140
4830573,559451882
4830573,559607433
4830573,559775644
4830573,560872417
4830573,562159033
4830573,565159152
4830573,569368531
4830573,578932671
4830573,580350746
4830573,583015957
4830573,583400156
4830573,584263749
4830573,587926234
4830573,589170715
4830573,590291017
4830573,591377653
4830573,610998322
4830573,611162497
4830573,611686319
4830573,615671413
4830573,619628667
4830573,623969607
4830573,628131262
4830573,644431051
4830573,652646742
4830573,660571164
4830573,660706261
4830573,662741463
4830573,670894779
4830573,672969888
4830573,680861094
4830573,683721602
4830573,688288417
4830573,690147307
4830573,694750170
4830573,698956220
4830573,710864067
4830573,716466213
4830573,740107446
4830573,813764692
4830573,815142294
4830573,851949372
4830573,857131805
56668124,890013
56668124,1761204
56668124,4836653
56668124,5526715
56668124,7052716
56668124,9062448
56668124,9926797
56668124,10235937
56668124,12501353
56668124,19381828
56668124,19387172
56668124,20457850
56668124,28220815
56668124,30324825
56668124,32680021
56668124,34906592
56668124,38119367
56668124,38539472
56668124,39093553
56668124,40414567
56668124,44612137
56668124,49901891
56668124,55565814
56668124,56635447
56668124,58435758
56668124,59181636
56668124,61971937
56668124,65112099
56668124,66316729
56668124,66731406
56668124,69110189
56668124,70191184
56668124,70736395
56668124,72156682
56668124,72258962
56668124,76328508
56668124,77363910
56668124,80733243
56668124,82768489
56668124,83270187
56668124,85717035
56668124,88345897
56668124,88589048
56668124,89294791
56668124,91263386
56668124,93231754
56668124,95492796
56668124,95950992
56668124,97736117
56668124,98420580
56668124,99080098
56668124,99195366
56668124,99501949
56668124,100620709
56668124,102624170
56668124,102982697
56668124,105880385
56668124,106461347
56668124,108446578
56668124,108767748
56668124,113487216
56668124,113908741
56668124,113927298
56668124,118486912
56668124,120038146
56668124,120193961
56668124,121243638
56668124,123633364
56668124,126355255
56668124,127687764
56668124,128946116
56668124,130479470
56668124,132990481
56668124,133278008
56668124,133497222
56668124,133599930
56668124,133603848
56668124,135069291
56668124,135725700
56668124,135967536
56668124,136122830
56668124,137566050
56668124,137722894
56668124,137951998
56668124,138949331
56668124,139818303
56668124,139822424
56668124,140278848
56668124,141215161
56668124,141448636
56668124,145733523
56668124,146471017
56668124,146509051
56668124,147930771
56668124,148615056
56668124,149151631
56668124,150467213
56668124,150908044
56668124,151139238
56668124,151413977
56668124,151870919
56668124,152260768
56668124,152832058
56668124,152932578
56668124,153351578
56668124,153557248
56668124,153909382
56668124,154137532
56668124,154457944
56668124,154845133
56668124,157445796
56668124,157669575
56668124,159307807
56668124,159825703
56668124,160095416
56668124,162150460
56668124,163468987
56668124,164234017
56668124,164679738
56668124,164911112
56668124,165573260
56668124,166295277
56668124,166760758
56668124,167888145
56668124,168164784
56668124,168346473
56668124,168949962
56668124,169330225
56668124,170246812
56668124,171081577
56668124,171256217
56668124,171356578
56668124,171888881
56668124,171999559
56668124,174999594
56668124,176357293
56668124,178309583
56668124,179534251
56668124,179627112
56668124,180904748
56668124,181241504
56668124,181822944
56668124,182578348
56668124,183022032
56668124,184630884
56668124,184691136
56668124,184839820
56668124,185225030
56668124,185339921
56668124,185401314
56668124,185973080
56668124,188026857
56668124,189089104
56668124,189242443
56668124,190939140
56668124,191162030
56668124,191883410
56668124,192260144
56668124,192896819
56668124,193226058
56668124,194234357
56668124,196107679
56668124,196905100
56668124,197714167
56668124,200418975
56668124,202623153
56668124,203065647
56668124,203284962
56668124,203388621
56668124,203486359
56668124,203728759
56668124,204607572
56668124,205212926
56668124,205449705
56668124,206448065
56668124,208170360
56668124,210109840
56668124,211849825
56668124,212261616
56668124,214623623
56668124,214701397
56668124,216748988
56668124,218656531
56668124,218661022
56668124,220412272
56668124,221122827
56668124,221738587
56668124,221933949
56668124,222826053
56668124,223061478
56668124,223075225
56668124,223229180
56668124,223364702
56668124,223369686
56668124,224608703
56668124,225920667
56668124,226853120
56668124,228217214
56668124,228591369
56668124,228637145
56668124,229881622
56668124,235524844
56668124,236783753
56668124,236912000
56668124,238478719
56668124,241833036
56668124,242855711
56668124,243130843
56668124,243511963
56668124,244623543
56668124,245712099
56668124,246616079
56668124,247278469
56668124,247506121
56668124,251938280
56668124,252723050
56668124,253086346
56668124,254178206
56668124,254488932
56668124,254687528
56668124,254781729
56668124,255150454
56668124,255557149
56668124,256804252
56668124,259332134
56668124,263388009
56668124,263790158
56668124,266116701
56668124,266411101
56668124,267298538
56668124,270423406
56668124,275004661
56668124,275054767
56668124,275696838
56668124,275730804
56668124,276590859
56668124,278797154
56668124,279210583
56668124,279889973
56668124,282833459
56668124,284170329
56668124,287365362
56668124,287920644
56668124,288404633
56668124,290439012
56668124,291297521
56668124,295901266
56668124,302925945
56668124,302936092
56668124,306078605
56668124,312788173
56668124,323631316
56668124,325900698
56668124,327907681
56668124,329491463
56668124,330595613
56668124,334157459
56668124,335156320
56668124,337455213
56668124,341699010
56668124,344671470
56668124,345480666
56668124,345915661
56668124,350322629
56668124,352292628
56668124,352458997
56668124,353495319
56668124,354792061
56668124,355759034
56668124,357383070
56668124,359140512
56668124,359962974
56668124,360365400
56668124,362502943
56668124,364027148
56668124,364907696
56668124,365929724
56668124,370309568
56668124,373174947
56668124,374643472
56668124,376671089
56668124,376752911
56668124,377424327
56668124,377450375
56668124,379761553
56668124,381535856
56668124,381897709
56668124,382302724
56668124,384993111
56668124,386588755
56668124,387445869
56668124,389308061
56668124,390066347
56668124,391667344
56668124,394679436
56668124,394777561
56668124,394853956
56668124,398449177
56668124,407065217
56668124,408144558
56668124,415644346
56668124,420882474
56668124,438615299
56668124,439052647
56668124,439696218
56668124,443961783
56668124,444070555
56668124,444270227
56668124,445479483
56668124,456776243
56668124,472057148
56668124,482003835
56668124,483816935
56668124,489826092
56668124,491532494
56668124,493585829
56668124,494028936
56668124,494061969
56668124,494632683
56668124,503088285
56668124,508142120
56668124,513476214
56668124,513992529
56668124,517535029
56668124,535375887
56668124,542937617
56668124,543364447
56668124,549838637
56668124,560170062
56668124,563474609
56668124,582672604
56668124,583400156
56668124,599712595
56668124,612946193
56668124,618149856
56668124,619628667
56668124,644756367
56668124,698079029
56668124,710118386
56668124,743292377
56668124,807349933
56668124,817788914
113927298,1040366
113927298,1363059
113927298,1680159
113927298,2635873
113927298,3240480
113927298,4112146
113927298,4830573
113927298,9497048
113927298,9536607
113927298,12751766
113927298,18567715
113927298,22265338
113927298,23970995
113927298,33582659
113927298,33776974
113927298,35078130
113927298,37525610
113927298,39195598
113927298,40000877
113927298,42049112
113927298,46959656
113927298,47513103
113927298,56121620
113927298,56668124
113927298,57377441
113927298,73931857
113927298,75086997
113927298,88589048
113927298,93164024
113927298,96907242
113927298,113241231
113927298,120321239
113927298,121198447
113927298,121244946
113927298,132177235
113927298,135209107
113927298,135941113
113927298,139084097
113927298,141215161
113927298,144550966
113927298,144824228
113927298,145122545
113927298,147282079
113927298,150487706
113927298,151139238
113927298,151870919
113927298,152970941
113927298,155811528
113927298,157445796
113927298,158717511
113927298,159330547
113927298,164679738
113927298,166941434
113927298,167585039
113927298,168356753
113927298,168535542
113927298,169989064
113927298,171928154
113927298,177293286
113927298,180850062
113927298,182192743
113927298,186195648
113927298,187378592
113927298,189422299
113927298,189957161
113927298,190939140
113927298,192576279
113927298,194430479
113927298,195614586
113927298,196377181
113927298,198293495
113927298,198359494
113927298,200325640
113927298,201274156
113927298,201694797
113927298,202758457
113927298,203065647
113927298,203486359
113927298,203788890
113927298,205643468
113927298,206447775
113927298,208170360
113927298,208805896
113927298,208838026
113927298,209354072
113927298,210255888
113927298,211586349
113927298,212530911
113927298,213847934
113927298,214475487
113927298,214515566
113927298,215938603
113927298,217759051
113927298,218193668
113927298,219132057
113927298,219715655
113927298,220911279
113927298,221933949
113927298,226794432
113927298,228103115
113927298,229602151
113927298,229881622
113927298,234648609
113927298,238478719
113927298,239100219
113927298,239380870
113927298,241715318
113927298,246616079
113927298,247278469
113927298,252723050
113927298,253086346
113927298,254231157
113927298,255196585
113927298,263745401
113927298,265615782
113927298,266630330
113927298,267160637
113927298,268815202
113927298,270292817
113927298,274346143
113927298,279101292
113927298,279831509
113927298,282257058
113927298,284170329
113927298,286452894
113927298,291943565
113927298,292819862
113927298,295901266
113927298,300695648
113927298,302850461
113927298,318168802
113927298,335895824
113927298,336762090
113927298,345915661
113927298,347414913
113927298,348358119
113927298,354792061
113927298,381870878
113927298,383573527
113927298,384029383
113927298,385433436
113927298,390617009
113927298,391918083
113927298,392390331
113927298,396150063
113927298,397672442
113927298,406828060
113927298,407065217
113927298,424868288
113927298,431915843
113927298,447548628
113927298,449806745
113927298,467357090
113927298,467508404
113927298,498869995
113927298,500135531
113927298,515299609
113927298,519692040
113927298,526719903
113927298,528377432
113927298,549938043
113927298,554911306
113927298,583260709
113927298,612946193
113927298,619628667
113927298,823179811
120321239,2983506
120321239,6142272
120321239,7614973
120321239,10560993
120321239,23153640
120321239,27025346
120321239,38004867
120321239,50307913
120321239,69294539
120321239,70121061
120321239,75086997
120321239,79347698
120321239,82010609
120321239,83871610
120321239,90325428
120321239,90679650
120321239,101098087
120321239,109508557
120321239,113927298
120321239,114095013
120321239,120092679
120321239,121081447
120321239,121202403
120321239,135861935
120321239,137597061
120321239,139076430
120321239,140643806
120321239,150487706
120321239,150576010
120321239,151171171
120321239,151830900
120321239,154536802
120321239,154645380
120321239,154772974
120321239,154863044
120321239,156415276
120321239,163814167
120321239,164021355
120321239,164156389
120321239,164679738
120321239,167579524
120321239,167634726
120321239,168020525
120321239,169069123
120321239,169556827
120321239,169994295
120321239,172386286
120321239,172884310
120321239,173228846
120321239,173840652
120321239,174163935
120321239,176494591
120321239,177278122
120321239,178104738
120321239,179462808
120321239,180222699
120321239,180578269
120321239,182029032
120321239,182450799
120321239,183685186
120321239,184713843
120321239,184839335
120321239,187686627
120321239,189957161
120321239,190677398
120321239,190939140
120321239,192687341
120321239,192738877
120321239,195614586
120321239,195749348
120321239,196260791
120321239,206447775
120321239,208507284
120321239,210037360
120321239,211586349
120321239,216900976
120321239,217384449
120321239,218104078
120321239,220235842
120321239,221693850
120321239,223337237
120321239,223610307
120321239,225375750
120321239,226173769
120321239,227011850
120321239,227184764
120321239,228049818
120321239,228468306
120321239,230294568
120321239,232195745
120321239,234289532
120321239,236198830
120321239,236595601
120321239,241212718
120321239,241352603
120321239,242665001
120321239,244769854
120321239,245929253
120321239,246616079
120321239,252947794
120321239,255298677
120321239,257525720
120321239,259276089
120321239,261909445
120321239,263745401
120321239,267010104
120321239,267073480
120321239,267319761
120321239,267576677
120321239,268454524
120321239,268742320
120321239,271419588
120321239,271824553
120321239,274184176
120321239,278268938
120321239,278534798
120321239,279299748
120321239,280201715
120321239,280542951
120321239,281519888
120321239,282143369
120321239,282756379
120321239,282793678
120321239,284359789
120321239,286455696
120321239,287703352
120321239,288151721
120321239,300150058
120321239,301412530
120321239,302339463
120321239,303182436
120321239,312574024
120321239,313115403
120321239,316512424
120321239,322005675
120321239,325123811
120321239,328984171
120321239,330799425
120321239,331810349
120321239,335177334
120321239,338909109
120321239,344750295
120321239,348544144
120321239,351760037
120321239,352280379
120321239,354978498
120321239,355259899
120321239,367160274
120321239,370392636
120321239,377537266
120321239,379053626
120321239,383881029
120321239,384174279
120321239,385433436
120321239,386730565
120321239,391918083
120321239,392390331
120321239,397672442
120321239,401148779
120321239,406828060
120321239,406829165
120321239,407972052
120321239,411685800
120321239,413309120
120321239,414322319
120321239,422319350
120321239,444007136
120321239,445311446
120321239,445943939
120321239,448813072
120321239,456650163
120321239,462137300
120321239,462376786
120321239,470890282
120321239,474591374
120321239,477454256
120321239,489434960
120321239,495748212
120321239,497568444
120321239,498029562
120321239,501279503
120321239,501818301
120321239,506838985
120321239,507417294
120321239,510077864
120321239,514298913
120321239,516851816
120321239,523256817
120321239,524139673
120321239,526678890
120321239,533385971
120321239,540584634
120321239,548139923
120321239,619628667
120321239,620156924
120321239,645452550
120321239,662741463
120321239,674776663
120321239,824348975
